entrez_id,symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
134829,CLVS2,486.7995868,-0.516971765,0.190237752,-2.717503542,0.006577645,0.025057017
6023,RMRP,5.407227626,-0.881229029,0.324502524,-2.715630742,0.006614965,0.025174383
102724596,ZNF652-AS1,53.08992134,0.519101361,0.191213823,2.714769014,0.006632201,0.025229949
154288,KHDC3L,5.463221327,-0.598791988,0.220768672,-2.712305064,0.006681707,0.025387707
3303,HSPA1A,25899.02726,0.819947456,0.30239613,2.711501155,0.006697931,0.025441213
105377901,LOC105377901,2.474646978,-1.045133262,0.385922892,-2.708140105,0.006766145,0.025610226
105375874,LOC105375874,2.684915237,-0.668959828,0.247113979,-2.707090194,0.006787581,0.025670912
729756,PRSS44P,5.058668887,0.577657901,0.213411599,2.706778377,0.00679396,0.025678681
3505,IGHGP,6.05415316,0.981948811,0.362955624,2.705423876,0.006821728,0.025765003
105372553,NA,5.07871178,0.572612868,0.211655539,2.705399868,0.006822221,0.025765003
51284,TLR7,148.3278868,0.574506464,0.212451406,2.704178217,0.006847355,0.025840857
105375492,NA,5.33649976,-0.502120608,0.185690162,-2.704077605,0.006849429,0.025843105
105377460,LOC105377460,6.268184312,-0.540717323,0.200120413,-2.701959855,0.006893208,0.025977749
4569,MT-TM,2573.19467,0.64017153,0.236936107,2.701874098,0.006894987,0.02597786
101927067,LINC01607,6.961482114,-0.528646118,0.195848391,-2.699261993,0.006949344,0.026157768
132430,PABPC4L,7.283007974,0.545992488,0.202279019,2.699204741,0.00695054,0.026158124
4992,OR1F1,17.28229696,-0.510497663,0.189179826,-2.698478346,0.006965727,0.026206976
107987158,NA,10.5891074,0.737408841,0.273532941,2.695868508,0.007020537,0.026354751
105370610,LINC02296,20.66459887,-0.77571155,0.287970266,-2.693720989,0.007065929,0.026491657
107985485,LOC107985485,4.017549847,0.711080174,0.264253422,2.690902423,0.007125903,0.026670212
107985207,LOC107985207,4.362378399,0.545987319,0.203005896,2.689514592,0.007155602,0.026756071
152078,SLC66A1LP,3.77393069,-0.569730433,0.212057476,-2.686679304,0.00721662,0.026929126
2352,FOLR3,6.16086204,0.867146141,0.323177413,2.683189191,0.007292372,0.027181103
105377666,LOC105377666,4.703777556,0.695591868,0.259465113,2.680868575,0.007343135,0.027323961
105370057,LINC02826,4.431081134,-0.630785648,0.235402138,-2.679608832,0.007370824,0.027412348
55635,DEPDC1,5.848840545,-0.536111288,0.200149986,-2.678547718,0.00739422,0.027465728
105374444,LOC105374444,3.885825033,0.718310529,0.268180909,2.678455118,0.007396264,0.027465728
692247,LMNTD2-AS1,16.76328031,0.54485951,0.203434458,2.678304914,0.007399582,0.027470228
4608,MYBPH,32.65536514,0.705235882,0.263488012,2.676538774,0.007438696,0.027580181
692093,SNORD62B,3.483567508,0.624410712,0.233352319,2.675828183,0.007454485,0.027630097
3120,HLA-DQB2,43.38173586,0.538258554,0.201188221,2.675397945,0.007464059,0.027648329
100506328,LINC01127,2.357022369,0.904350782,0.338276884,2.67340402,0.007508576,0.0277829
729911,ANKRD34C-AS1,4.974133769,-0.683973823,0.255930739,-2.67249579,0.007528932,0.027832209
1579,CYP4A11,6.990215435,-0.530222531,0.198410044,-2.6723573,0.00753204,0.027839368
9890,PLPPR4,969.7805137,-0.581417736,0.217589318,-2.672087683,0.007538095,0.027857412
100507173,LINC01012,2.720165344,-0.632418464,0.236692155,-2.671902943,0.007542246,0.027864083
4025,LPO,5.719253984,-0.520313841,0.194942208,-2.669067136,0.007606224,0.028026348
101927623,LOC101927623,3.418472666,0.801621443,0.300813812,2.664842539,0.007702438,0.02829309
8001,GLRA3,136.1422109,-0.585980756,0.219983194,-2.663752379,0.007727442,0.028358733
60529,ALX4,10.61852977,0.600227105,0.225435979,2.662516901,0.007755867,0.028432196
105370121,LOC105370121,3.853699441,0.995461363,0.374316718,2.659409308,0.00782778,0.028638367
1588,CYP19A1,6.773078121,0.574263363,0.216004924,2.658566079,0.007847396,0.028689067
768,CA9,7.069342094,-0.677753815,0.25513042,-2.656499426,0.007895659,0.028815696
645485,LOC645485,4.470549783,-0.578327829,0.217816379,-2.655116352,0.007928106,0.028907468
100616294,MIR4740,4.145554636,0.506411875,0.190908638,2.652639932,0.007986502,0.029086389
79755,ZNF750,3.317410476,0.627606954,0.236597129,2.652639765,0.007986506,0.029086389
105375846,LOC105375846,9.230845107,0.534511159,0.201552331,2.651972099,0.008002315,0.029119945
105376361,LOC105376361,7.104064422,-0.72153989,0.272117488,-2.651574859,0.008011735,0.029140831
348249,CCL15-CCL14,4.230995536,0.708849207,0.267423559,2.650661029,0.008033442,0.029198702
5054,SERPINE1,179.2006136,0.663079809,0.250200549,2.650193261,0.008044574,0.029228947
105372209,LOC105372209,3.312924052,0.602621719,0.227635729,2.647307268,0.008113559,0.029389693
23040,MYT1L,1187.299803,-0.523298745,0.197697146,-2.646971674,0.008121616,0.029400941
58475,MS4A7,221.7017356,0.567574445,0.214417127,2.647057409,0.008119557,0.029400941
101927320,ERICH3-AS1,3.589338762,-0.78442051,0.296413853,-2.646369267,0.008136095,0.029439898
105377087,LOC105377087,2.685868423,-0.706342509,0.266994056,-2.645536463,0.00815615,0.029490005
107984737,NA,3.176033398,0.657164938,0.248429541,2.645276942,0.008162408,0.029508143
151760,LOC151760,3.079427066,-0.699312019,0.264494557,-2.643956185,0.008194326,0.029601007
105372720,KCNQ2-AS1,8.538221736,0.511105805,0.193391739,2.642852314,0.008221089,0.029679629
1993,ELAVL2,502.6842851,-0.557957353,0.211155742,-2.642397249,0.008232144,0.02971051
353345,GPR141,12.24545164,0.612130871,0.23174629,2.641383692,0.008256815,0.029763375
5816,PVALB,195.9318976,-0.845477554,0.320327835,-2.63941332,0.008304966,0.029904442
377007,KLHL30,5.597301813,0.616342768,0.233636317,2.638043502,0.008338588,0.029994423
654502,IQCJ,5.816991375,-0.68730816,0.260549821,-2.637914537,0.00834176,0.030001289
150051,TIAM1-AS1,3.790983676,-0.534554374,0.202666902,-2.637600752,0.008349482,0.030024514
245802,MS4A6E,8.514871528,0.667776998,0.253220696,2.637134363,0.008360971,0.030043856
100188985,TRG-GCC2-4,3.625874899,0.576785259,0.218703872,2.637288741,0.008357166,0.030043856
105373009,LL22NC03-13G6.2,9.198122147,-0.804328089,0.305558395,-2.63232201,0.008480344,0.030357231
2849,GPR26,124.2871277,-0.502315544,0.191111474,-2.628390301,0.008579002,0.030595135
85391,SNORD14E,12.45459369,0.698029651,0.265584733,2.628274756,0.008581917,0.030600936
11025,LILRB3,92.91445036,0.505007866,0.192188054,2.627675626,0.008597045,0.030631889
64231,MS4A6A,498.6729857,0.524236383,0.199522617,2.627453423,0.008602662,0.03064271
107984393,LOC107984393,2.614221282,-0.725544068,0.276243277,-2.626467785,0.008627616,0.030690179
5788,PTPRC,394.0963636,0.62769228,0.238998094,2.62634848,0.008630641,0.030696343
6236,RRAD,120.2077883,0.552283107,0.2103599,2.625420093,0.008654212,0.030752551
101927691,LOC101927691,4.637895843,-0.602788574,0.229606131,-2.625315672,0.008656867,0.030757384
107984283,LOC107984283,3.043507895,-0.584899954,0.223032819,-2.622483798,0.008729142,0.030977387
105378550,LOC105378550,22.14045076,0.554046334,0.211350626,2.62145584,0.00875551,0.031052128
162540,SPPL2C,5.328879737,-0.532168748,0.20326459,-2.618108485,0.008841869,0.031279017
2834,PRLHR,18.49246723,-0.634584974,0.242487531,-2.61697981,0.008871159,0.031352785
102724850,CCL3-AS1,2.213277206,-0.812333298,0.310766341,-2.613968084,0.00894974,0.031585361
150379,PNPLA5,17.57848824,-0.521897291,0.19994117,-2.610254259,0.009047495,0.031875831
940,CD28,2.346345601,0.83133841,0.318533662,2.609891855,0.009057085,0.031902588
104355297,ABCA9-AS1,3.478899276,0.563304048,0.216056655,2.607205261,0.009128462,0.032096894
101927318,AQP5-AS1,3.900708734,0.563565232,0.216352114,2.604851978,0.009191396,0.032249944
105371406,LOC105371406,3.710067249,0.500505721,0.192185473,2.604284874,0.00920662,0.032280923
9348,NDST3,104.1159622,-0.579236102,0.222657957,-2.601461495,0.009282749,0.032456828
105372969,LOC105372969,1.869921415,1.835826368,0.705802466,2.60104839,0.009293934,0.032476818
2557,GABRA4,295.2086344,-0.598593532,0.230147771,-2.600909529,0.009297697,0.032485188
3304,HSPA1B,23954.22099,0.772585376,0.297147325,2.600007842,0.009322163,0.032556304
57822,GRHL3,9.357487912,-0.755608284,0.290867987,-2.59777053,0.009383118,0.03271147
107986256,STK32B-DT,6.117595168,0.520183539,0.200573419,2.593481938,0.009500953,0.033030168
105374711,LOC105374711,15.05324786,0.531709931,0.205428606,2.588295472,0.009645221,0.033394872
5551,PRF1,30.48399042,0.547127408,0.211551436,2.586261851,0.009702319,0.033543675
23460,ABCA6,260.284271,0.650772072,0.251796564,2.584515303,0.009751598,0.03368463
8685,MARCO,29.98527785,0.71044876,0.274992518,2.583520325,0.00977977,0.033753184
100130386,LINC00552,5.654573928,-0.530115219,0.205193276,-2.583492155,0.009780569,0.033753184
63923,TNN,6.564772111,-0.510762276,0.197810149,-2.582083273,0.009820589,0.033858938
89885,FATE1,5.894090637,-0.70249522,0.272271352,-2.580129031,0.009876341,0.034021728
105369333,LOC105369333,52.47509341,-0.524958673,0.203766907,-2.576270511,0.009987248,0.034309049
101929238,CFAP20DC-AS1,13.0078319,-0.523630573,0.20327158,-2.576014677,0.00999464,0.03432948
2301,FOXE3,5.246407361,-0.547116641,0.212423225,-2.575597098,0.010006717,0.034361025
107985256,LOC107985256,4.580427588,-0.580724511,0.22551829,-2.575066133,0.010022092,0.034403873
100506271,LOC100506271,4.630469857,-0.530895334,0.206195486,-2.574718514,0.010032169,0.034426996
105376314,LOC105376314,13.44746926,-0.573822618,0.222876047,-2.574626683,0.010034833,0.034427709
105376188,LOC105376188,2.657956441,-0.56493225,0.219496095,-2.573769026,0.010059741,0.034498215
79168,LILRA6,39.48114029,0.522027248,0.202939619,2.572327919,0.010101716,0.034617176
399,RHOH,15.16740084,0.522766566,0.203256821,2.571950916,0.010112723,0.034644899
7136,TNNI2,6.287345041,0.567633745,0.22111454,2.56714798,0.010253884,0.035042587
105377724,LOC105377724,4.51430161,-0.794051667,0.309345761,-2.566874245,0.010261982,0.035065217
401286,LINC02538,3.789497342,0.515695067,0.20098774,2.5658036,0.010293709,0.035143298
100130548,LOC100130548,4.383456442,0.655456811,0.255476735,2.565622308,0.01029909,0.035156616
26280,IL1RAPL2,14.36132452,-0.735267613,0.286810342,-2.563602168,0.010359221,0.035301003
100505622,LNROP,3.44346264,0.628393815,0.245174015,2.563052266,0.010375643,0.035336687
729870,FHDC1-AS1,6.900445435,-0.605306256,0.236321969,-2.561362615,0.010426247,0.035469489
5697,PYY,3.58832401,-0.525976236,0.205417909,-2.56051791,0.010451628,0.035549601
79908,BTNL8,7.161916034,0.54976079,0.214943514,2.557698902,0.010536728,0.035791819
2561,GABRB2,1011.017741,-0.682650635,0.266976978,-2.556964427,0.010559001,0.035839178
57282,SLC4A10,846.5472171,-0.676697101,0.264791013,-2.555589377,0.010600813,0.035954072
114821,SCAND3,35.47313698,-0.514519075,0.201455592,-2.554007411,0.010649099,0.036072546
53942,CNTN5,111.6594094,-0.643361047,0.252114071,-2.551864892,0.010714806,0.036247539
105378180,LOC105378180,2.740407053,-0.62377872,0.244487881,-2.551368673,0.010730075,0.036273366
728264,CARMN,35.15413889,0.576805297,0.226314386,2.548690373,0.010812825,0.036480424
4572,MT-TQ,1241.397916,0.632458219,0.248164538,2.5485439,0.010817367,0.036490565
100506476,MIDEAS-AS1,46.25366682,-0.54015168,0.212697347,-2.539531818,0.011100095,0.037264866
1816,DRD5,52.26283767,-0.532168323,0.209649582,-2.538370537,0.011137,0.037369377
647166,C13orf42,2.668416449,-0.73316848,0.288836672,-2.5383497,0.011137663,0.037369377
105372832,LOC105372832,7.490088984,-0.515055957,0.203184856,-2.534913122,0.011247522,0.037663501
100874377,SMIM2-IT1,2.999422418,-0.660515435,0.260868594,-2.531985257,0.011341876,0.037928544
105376352,LOC105376352,2.407149437,0.940277709,0.371527104,2.530845523,0.011378795,0.038038738
105371019,LOC105371019,10.99573068,0.526582288,0.208257435,2.528516148,0.011454582,0.038227534
26659,OR7A5,96.68438228,0.757441613,0.299664163,2.527634954,0.011483368,0.038298573
105372560,LOC105372560,1.679103772,-1.387126994,0.549184935,-2.525792144,0.011543776,0.038437125
101927730,SERPINB9-AS1,11.24180684,0.568110204,0.22499599,2.524979245,0.011570512,0.03849006
338339,CLEC4D,3.067063446,0.87253936,0.345574291,2.524896623,0.011573233,0.03849372
160364,CLEC12A,5.803654752,0.807289342,0.319804782,2.524319169,0.011592263,0.038540826
100862680,LINC00507,88.00820772,-0.691643449,0.274027298,-2.523994705,0.011602968,0.038565621
105377766,NA,4.053545158,-0.68945097,0.273445811,-2.52134406,0.011690748,0.038776001
102191832,FBXW7-AS1,21.16741333,-0.583138514,0.231419512,-2.519832965,0.011741054,0.03889398
9607,CARTPT,147.5733761,-0.658331389,0.261370354,-2.518768404,0.011776609,0.038968289
105376477,LOC105376477,2.722836964,-0.678428993,0.269370429,-2.518572644,0.011783157,0.038984527
101927406,LINC01821,13.66517257,-0.564410423,0.224107355,-2.518482369,0.011786178,0.038989092
105374869,LIRIL2R,107.5869633,-0.820544436,0.325911168,-2.517693523,0.011812606,0.03905476
441374,SLEAR,3.962455565,-0.525373835,0.209585072,-2.506733096,0.012185268,0.040015426
100302174,MIR1307,7.863491406,-0.613649843,0.245009033,-2.504600893,0.012258964,0.040194849
51338,MS4A4A,124.0748249,0.531884543,0.212432459,2.503781886,0.012287376,0.040249119
105373895,LOC105373895,1.934598235,-0.838240942,0.334977892,-2.50237691,0.012336251,0.040370251
56311,ANKRD7,2.324127989,-0.621689501,0.248527991,-2.501486849,0.012367304,0.04045515
131149,OTOL1,2.859772974,-0.837516222,0.33491231,-2.500703011,0.012394707,0.040512971
1580,CYP4B1,21.74016306,0.517146196,0.207424794,2.493174444,0.012660663,0.041148453
780851,SNORD3A,30.21022524,-0.567101324,0.227661463,-2.490985154,0.012738944,0.041340659
109623452,SNORD159,22.02456948,0.571514589,0.229781369,2.4872103,0.012874927,0.041617879
105376391,LOC105376391,2.231446506,0.988971978,0.398573047,2.481281628,0.01309109,0.042183781
25928,SOSTDC1,101.6803849,-0.652965133,0.263258093,-2.480323112,0.013126337,0.042247934
109729137,MEF2C-AS2,51.83691238,-0.520881815,0.210114663,-2.479036012,0.0131738,0.042364103
7471,WNT1,8.100415478,-0.597547661,0.241085738,-2.478569097,0.013191056,0.042408111
8626,TP63,6.584593528,0.527900739,0.213044302,2.47789184,0.01321612,0.042471447
7306,TYRP1,25.7096405,-0.53319184,0.215229031,-2.477323055,0.013237203,0.042513724
105376325,LOC105376325,9.665014741,0.636379673,0.256910536,2.47704778,0.013247417,0.042513724
107985086,LOC107985086,3.512527507,-0.576169296,0.232602003,-2.477060763,0.013246935,0.042513724
6370,CCL25,4.189513528,-0.63194643,0.255118241,-2.477072704,0.013246492,0.042513724
30848,CTAG2,4.559209379,1.931820948,0.779877431,2.477082772,0.013246118,0.042513724
102724068,LOC102724068,25.5919397,-0.654321221,0.264450229,-2.47426982,0.013350882,0.042749728
100128818,NA,4.210916703,0.719080599,0.290624682,2.47425853,0.013351304,0.042749728
102723739,LOC102723739,8.429003994,-0.508275959,0.205618964,-2.471931328,0.013438533,0.042982678
105378816,LOC105378816,3.170354613,-0.50518521,0.204420033,-2.471309695,0.013461918,0.043040089
724027,MIR657,16.56012393,0.536182556,0.21701461,2.470721005,0.013484097,0.043087803
1412,CRYBA2,5.814849729,-0.536299817,0.21707566,-2.470566328,0.01348993,0.043094848
116534,MRGPRE,18.42559735,0.604473769,0.244730946,2.46995232,0.013513106,0.043151477
3549,IHH,4.8412106,0.583889596,0.236654644,2.467264476,0.013614976,0.043383467
107986412,SLC1A3-AS1,11.11967535,0.674787358,0.273678803,2.46561791,0.013677715,0.043548334
479,ATP12A,1.46078458,-0.910620824,0.369502331,-2.464452177,0.013722287,0.043638264
30009,TBX21,4.133860493,0.61036895,0.247669761,2.464446795,0.013722493,0.043638264
285126,DNAJC5G,28.73006219,-0.510987867,0.2073795,-2.464023042,0.013738728,0.043672351
374860,ANKRD30B,44.48387469,-0.509005095,0.206648711,-2.463141877,0.013772541,0.043750562
3337,DNAJB1,7776.347362,0.590045604,0.239777664,2.460803042,0.013862644,0.043964727
5350,PLN,26.39459169,0.625161385,0.254330039,2.458071363,0.013968541,0.044254828
105374024,LOC105374024,3.983071131,0.619352421,0.251989426,2.457850838,0.013977121,0.044265779
50674,NEUROG3,6.797373337,0.556587207,0.226448631,2.457896103,0.01397536,0.044265779
6490,PMEL,3.91073614,0.500838499,0.203884475,2.456481782,0.014030492,0.044397806
1439,CSF2RB,69.99827779,0.555339658,0.226317035,2.453812894,0.014135051,0.044687002
107987330,FAM239C,13.21599458,-0.609928953,0.248681271,-2.452653351,0.014180692,0.044801482
387775,SLC22A10,18.5270632,-0.552701695,0.225393689,-2.452161364,0.014200097,0.044844895
102723839,LINC02224,4.802462728,-0.548571554,0.224582069,-2.442632912,0.01458056,0.045680121
100874343,HS1BP3-IT1,3.003388451,0.578053025,0.236689229,2.442244745,0.014596248,0.0457131
1129,CHRM2,36.56244445,-0.545404952,0.223382402,-2.441575288,0.014623339,0.045785872
80035,ANP32A-IT1,10.17921469,0.510090808,0.209078194,2.439713093,0.014698931,0.045974075
319089,TTC6,5.458801775,-0.672330577,0.275638449,-2.439175595,0.014720813,0.046018281
94086,HSPB9,8.786920849,0.582188236,0.238807586,2.437896741,0.014772993,0.046151033
105373942,LOC105373942,5.631719668,0.509025341,0.208874378,2.436992735,0.014809977,0.046249266
374864,CCDC178,4.017995853,-0.56791033,0.233065043,-2.436703175,0.01482184,0.046273159
105378897,SLC6A17-AS1,16.75676968,-0.655784179,0.269345263,-2.43473441,0.014902724,0.04645246
107985847,LOC107985847,8.05601409,-0.644771227,0.265203188,-2.431234828,0.015047458,0.046836003
105371901,LOC105371901,3.741056607,0.510115451,0.209898425,2.430296706,0.015086467,0.046926675
54967,CT55,5.367875925,-0.688507818,0.283326908,-2.430082704,0.015095378,0.0469421
643314,NA,97.46737217,0.546107061,0.224777476,2.4295453,0.015117776,0.046993295
9152,SLC6A5,6.246928453,-0.583946618,0.240377422,-2.429290624,0.0151284,0.047008765
105375622,LINC02849,3.652807499,0.640461149,0.263752277,2.428267747,0.015171139,0.047097543
107984018,LOC107984018,4.420183912,0.569578636,0.23461426,2.427723859,0.015193907,0.0471559
6286,S100P,12.62645466,0.585049943,0.241193779,2.425642755,0.015281304,0.047408566
121278,TPH2,4.626859232,-0.758229354,0.312661742,-2.425078777,0.015305065,0.047457489
441452,SPATA31C1,3.43732834,-0.557333423,0.229868026,-2.424580016,0.015326105,0.047516528
401036,ASB18,2.502155611,-0.631736804,0.260987031,-2.420567807,0.015496289,0.047962781
105376542,LOC105376542,3.323999157,0.523260737,0.216248139,2.419723649,0.015532306,0.048032552
104502417,MGAT3-AS1,6.000471326,0.56188543,0.232402875,2.41772151,0.015618025,0.048207664
26138,LINC00588,2.728530436,0.748846309,0.309879683,2.416571172,0.015667463,0.048322589
100132159,CALML3-AS1,5.211608374,-0.545322315,0.225783817,-2.415240923,0.015724805,0.048455408
